Line,CMP,50%Freq,AmpKurt,AmpSlp,CIP,CndWtFreq,CompAbsAmp,DomPowSpec,IDomFreq,InfoEntr,MaxPkAmp,RelQ,RespBand
651,857,29.5475,27181,-0.014209,0.0553796,31.343,24309.5,30,29.2407,229.981,11853.2,5.69815,6.00069
651,858,29.9927,26759.3,-0.0131533,0.0669494,31.4134,24596.6,30,29.5219,231.028,11979.9,5.83473,5.1568
651,859,29.9549,30388.5,-0.0135137,0.0401279,31.5065,26889.4,30,29.8037,228.805,13143.5,5.97917,4.69315
651,860,29.8611,28908.2,-0.014194,0.0313965,31.2967,25525.1,30,29.549,223.97,12642.9,5.83012,4.72102
651,861,28.7426,32479,-0.0141571,0.0625075,29.9665,27618.4,29,30.0323,234.04,13913.5,5.83959,5.00932
651,862,29.4714,31808.7,-0.0130675,0.073913,30.9668,27949.2,30,30.1809,234.844,14143.7,6.02381,4.40739
651,863,28.5747,33364,-0.0139763,0.0661292,29.8083,28214.5,29,29.8693,233.567,14502.4,5.88985,4.43337
651,864,28.8583,32305,-0.0135343,0.0670983,30.4581,26672.5,29,29.8347,231.989,13609.9,5.97674,4.20486
651,865,29.331,35062.6,-0.0132139,0.0730348,30.5992,27807.4,30,29.9665,234.997,14284.5,6.2573,3.59132
651,866,29.5445,31576.3,-0.012489,0.0741497,30.5249,25997.8,30,30.1211,235.49,13338.6,6.5174,3.36873
651,867,29.5874,31076.8,-0.0134741,0.0669901,30.7954,26512.1,30,30.2276,236.345,13779.2,6.40456,3.83051
651,868,29.5486,32802.5,-0.0137552,0.0712452,30.5425,26443.5,30,30.1503,237.264,13666.3,6.52345,3.5289
651,869,29.5406,31939.8,-0.0124277,0.0681719,30.4916,25598.8,30,30.0991,236.39,12917,6.53525,3.32984
651,870,28.4542,35310.5,-0.0135226,0.0937843,30.1661,26061.5,29,30.151,243.172,13504.6,6.30834,3.61027
651,871,28.5795,35168.6,-0.0145681,0.0960412,29.791,26298.2,29,30.1751,242.68,13742.9,6.17479,3.67078
651,872,28.8103,38412.2,-0.0147963,0.0962855,30.3018,27734.7,29,30.1642,246.217,14113.1,6.26122,3.5585
651,873,28.8455,39138.7,-0.0139445,0.0853418,30.369,28397.8,29,29.506,244.247,14167.1,6.32056,3.57573
651,874,28.9352,41786.8,-0.0156128,0.0779706,30.3371,29493.3,29,29.4114,246.862,14655.1,6.06942,4.05647
651,875,28.9502,40641.7,-0.0150061,0.0715157,30.3426,29772.1,29,29.2224,246.921,14717.7,6.02525,4.05159
651,876,27.8473,43531.2,-0.0156992,0.0881726,30.3014,30557.3,28,28.8556,249.413,15503.4,5.74199,4.25163
651,877,28.4435,43294.9,-0.016262,0.0945648,30.2859,29859.9,29,28.8678,244.072,14983.9,5.76437,4.42139
651,878,28.717,38865.2,-0.0178787,0.1118,31.1431,28807.4,29,29.164,247.214,14896.3,5.5823,4.59145
651,879,28.7773,38882.5,-0.0163309,0.117951,31.1306,29908.2,29,29.0282,249.843,15114.5,5.7676,4.0819
651,880,28.7162,37000.8,-0.0159357,0.105138,30.8578,29718.2,29,28.6125,245.514,14941.3,5.52645,4.48708
651,881,27.9432,38405.8,-0.0164272,0.108981,31.3678,30042.1,28,28.3038,249.381,15480.6,5.43069,4.96266
651,882,28.8127,41288.6,-0.0171474,0.0977455,31.7801,31700.6,28,27.4741,236.856,16493.8,5.21674,5.08696
651,883,27.9456,39580.8,-0.0178556,0.109425,30.8878,32013.4,28,28.7047,241.665,16886.5,5.24045,5.64408
651,884,28.3883,37224.6,-0.0170875,0.117404,31.3805,30622.1,28,28.6808,245.542,15937,5.47937,5.16787
651,885,28.8091,36415.6,-0.0159707,0.108907,30.8331,30403.8,29,28.4309,241.437,15568.7,5.32777,4.88766
651,886,28.0905,36010.1,-0.0173441,0.102264,31.2261,30258.2,28,28.4102,238.387,15805.5,4.90392,5.63195
651,887,27.8248,36089.9,-0.0181262,0.0967751,30.4654,30502,28,27.9987,233.125,16190.3,4.66668,5.88262
651,888,27.6694,38460.3,-0.0186649,0.0842332,29.7235,30842,28,27.698,233.98,16317.4,4.60718,5.66914
651,889,28.1815,37871.7,-0.0173119,0.0898657,30.3416,30064.8,28,28.0225,240.935,15526.1,5.03433,5.14014
651,890,28.66,36263.6,-0.017191,0.106155,31.4598,30074.8,28,28.8264,244.251,15585.4,5.08168,5.3233
651,891,28.5555,35165.9,-0.0154012,0.106084,31.5665,30025.2,29,28.7569,246.734,15323.5,5.54304,4.61262
651,892,28.6374,34319.2,-0.0161623,0.0907584,31.9676,29628,28,28.6976,246.939,15390.7,5.24398,5.06424
651,893,28.531,30913.7,-0.0155308,0.100105,31.8701,27753.9,28,28.9707,243.57,14272.5,5.37069,5.37925
651,894,28.5498,33047.9,-0.0166146,0.0987445,32.2133,28502.1,28,28.9641,244.542,14934.3,5.16704,5.39071
651,895,28.3226,35867.9,-0.0170755,0.0930782,31.3646,28560.2,28,28.8141,246.768,14603.9,5.27127,5.49944
651,896,27.7422,38579.5,-0.0184551,0.11008,31.1429,29718.5,28,28.5113,249.18,15604.7,4.8672,6.0081
651,897,27.6902,35327.6,-0.0171571,0.118563,31.1853,28913.8,28,29.2305,253.317,15060.1,5.16641,6.00069
651,898,27.6475,34927.4,-0.0164629,0.133375,31.6296,28624.1,28,29.3568,254.734,15067,5.33273,5.1568
651,899,27.6875,34827.2,-0.0154593,0.132,29.5942,28505.3,28,29.229,256.676,14580.6,5.66983,4.79239
651,900,27.6269,37213.3,-0.0161892,0.129176,29.3129,29571.6,28,29.1718,251.596,15356.4,5.52722,4.94949
651,901,27.6937,35142.5,-0.0158705,0.118582,30.0278,28773.1,28,29.1359,251.279,14782.7,5.45498,5.40282
651,902,28.4172,31587.9,-0.0169879,0.104419,30.8038,27703.6,28,29.4462,244.022,14303.1,5.20726,5.76518
651,903,28.5578,32693.7,-0.0155723,0.101257,30.5427,28297.9,28,28.856,244.719,14282.6,5.37273,5.31723
651,904,28.6146,32355.3,-0.014713,0.106898,30.7389,28196.7,29,28.6936,244.484,14192.4,5.44357,4.87534
651,905,28.3018,31497.5,-0.0140946,0.115186,30.7392,27935.4,28,28.7894,244.249,14412.3,5.68223,4.32361
651,906,27.803,33469.5,-0.0153043,0.110372,29.9165,27985.5,28,28.7122,240.443,14544,5.46971,4.55504
651,907,27.7321,35213.9,-0.0158795,0.100433,29.7891,28521.6,28,28.5338,239.497,14971,5.3221,4.59789
651,908,27.8275,32265.2,-0.0141124,0.0965233,29.5942,26439.2,28,28.7395,241.962,13334.3,5.63265,4.48946
651,909,27.5692,33248.7,-0.0129343,0.0867135,28.7426,26802.4,28,28.4791,238.526,13580.4,5.78508,4.00442
651,910,29.1769,32466.3,-0.0135305,0.0505075,29.7472,26242.5,27,28.0987,232.734,13088.6,5.7473,4.1827
651,911,28.6815,29819.1,-0.0132915,0.0733338,29.7058,24449,29,28.8033,230.491,12359.4,5.92884,4.09955
651,912,28.5397,33542.1,-0.0120419,0.0642005,29.6149,26008.7,29,28.5171,236.555,12917.9,6.25195,3.57656
651,913,28.5303,33667.3,-0.0119846,0.0721733,29.4458,25261.4,29,28.866,238.327,12646.7,6.47522,3.22601
651,914,29.5293,33637.5,-0.0125311,0.0376494,30.1697,25840.5,30,28.7265,228.468,12597.8,6.14644,3.82613
651,915,28.6673,31505,-0.0124081,0.042733,30.0202,24978.2,29,29.0535,225.866,12268.8,6.09594,4.00675
651,916,28.5868,34997.5,-0.0131991,0.0411144,29.8111,26255.9,29,28.9854,233.066,13178.1,6.1578,3.80337
651,917,28.5467,35656.6,-0.0110225,0.037972,29.6692,26226.5,29,28.7503,231.865,12752.6,6.49141,3.48737
651,918,27.6135,39788.1,-0.0127917,0.0547166,28.7236,27578.6,28,28.3862,236.073,13639,6.19489,3.7699
651,919,28.7106,37846.7,-0.0142229,0.0457213,29.9757,28327.5,29,28.9313,231.071,14373.9,6.1234,3.65013
651,920,28.6987,40784.5,-0.0143314,0.0373324,29.9082,28880.8,29,28.6786,232.873,14564.3,6.19854,3.55064
651,921,28.4042,39188.6,-0.0128206,0.0339436,30.0399,28202.4,29,28.6648,234.159,13867.6,6.21523,3.71375
651,922,28.3904,39481.7,-0.0127659,0.0355402,29.5474,28045.7,29,28.7955,234.617,13720.1,6.21301,3.94824
651,923,28.2443,38060,-0.0134031,0.0419833,29.5665,27380.1,28,28.9456,226.337,13950.7,6.26672,3.38942
651,924,27.7277,39450.9,-0.0136721,0.0569829,29.3294,28405.2,28,29.3645,227.696,14782.8,6.24881,3.4695
651,925,27.7273,37985.6,-0.0134883,0.0618348,29.1217,26899.7,28,29.7688,235.123,13976,6.28123,3.36995
651,926,29.4602,34789.4,-0.013853,0.0229495,30.4147,26197.3,29,29.5194,226.247,13370.7,6.31528,3.4066
651,927,29.3739,36808,-0.0131789,0.0161572,30.2794,26128.8,30,29.2453,224.931,13076.5,6.61144,3.18071
651,928,28.7165,37920.2,-0.0150657,0.0168201,30.1427,27743.3,29,29.2887,225.134,14418.9,6.16467,3.61772
651,929,28.6617,37534.2,-0.014626,0.0131199,30.3185,27237.3,29,29.221,226.837,13959.6,6.24747,3.56621
651,930,28.1602,40300,-0.0154252,0.00030922,29.7356,28093,28,28.7994,226.699,14273.3,6.15957,3.75086
651,931,28.4256,43673.9,-0.0158018,0.00456665,29.6339,29239.2,29,28.8761,226.83,14819,6.04573,3.91877
651,932,29.6692,39735.6,-0.0166715,-0.0261493,30.5901,28798.2,29,28.8014,219.517,14869.2,5.76309,3.87088
651,933,28.3791,39013.1,-0.0170043,-0.0164341,29.9619,28055.5,27,29.227,219.171,14723.5,5.61175,4.09645
651,934,27.835,39031.9,-0.0168353,-0.00163503,30.1686,28784.8,28,29.5676,220.615,15508.5,5.4953,4.04905
651,935,28.7761,41336.4,-0.0145979,-0.00784631,30.0194,29029.7,29,29.2729,222.472,15005.6,6.2101,3.3612
651,936,28.3286,41313.5,-0.0144838,-0.00751565,30.0435,29151,27,29.3898,220.759,15131.3,6.21394,3.41903
651,937,28.922,39229.8,-0.0145257,-0.0179278,30.5618,28339.8,29,29.1171,240.935,14344.3,6.0886,3.60343
651,938,28.98,42127.8,-0.0143887,-0.0260891,30.3513,29165,28,28.922,244.251,14945,6.18643,3.29463
651,939,29.5944,42682.4,-0.0144674,-0.0195543,30.2004,28855.1,28,29.0851,246.734,14789.8,6.20575,3.28874
651,940,28.7899,43258.6,-0.0136132,-0.0241427,29.5867,29252.8,28,29.0373,246.939,14993.2,6.44015,3.04964
651,941,30.5864,37492.3,-0.0126129,-0.0348978,31.1564,27020,29,29.5844,243.57,13706.2,6.71821,2.83806
651,942,29.5304,46907.6,-0.01473,-0.0547666,30.4597,28372.8,29,29.0214,244.542,15780.9,6.3667,3.1849
651,943,31.28,47212.4,-0.0151705,-0.0486714,30.3138,27947.6,33,29.0849,246.768,16806.7,6.38913,3.01727
651,944,30.796,48223.9,-0.0147646,-0.0455931,30.1068,27145.8,33,29.0922,249.18,16331.5,6.44254,2.98902
651,945,30.7302,45459.9,-0.0132966,-0.0477403,30.0911,29301,32,29.1835,253.317,15812.7,6.73103,2.61045
651,946,30.4909,44421.6,-0.0132152,-0.0450979,30.0786,28573,32,29.32,254.734,15903.8,6.64115,2.7923
651,947,30.3367,42504.7,-0.013668,-0.0482319,29.9154,30874.6,32,29.2442,256.676,16697.8,6.73758,2.72815
651,948,30.4547,40608.1,-0.0133335,-0.0530308,30.0004,32184.5,32,29.0451,251.596,15857.8,6.72121,2.72765
651,949,29.7213,41259.7,-0.0125316,-0.0125214,29.7826,32562.6,31,29.1993,251.279,16438.7,6.63381,2.81597
651,950,29.0464,42126.9,-0.0134356,-0.0181196,29.8809,30728.6,28,29.1504,244.022,16868.5,6.55724,2.91156
651,951,30.4659,40264.2,-0.0133324,-0.0134908,30.0694,29525.5,33,29.3141,244.719,16434.3,6.56579,2.84243
651,952,31.1079,38868.8,-0.0146078,-0.00832413,29.9924,32078.3,32,28.9512,244.484,16100.9,6.45468,3.02923
651,953,31.0458,40203.3,-0.0142448,-0.0271502,29.8958,32727.7,32,29.0487,244.249,17030.8,6.40196,2.9673
651,954,30.4883,43414.4,-0.0137458,-0.0438431,29.7605,32709.4,31,28.5978,234.783,16707,6.59405,2.86652
651,955,30.6308,43187.7,-0.014292,-0.0194972,29.7918,32226.3,32,28.6532,234.099,17084.5,6.55736,2.90866
651,956,32.2538,44245.5,-0.015748,-0.032497,30.5041,31444.6,34,28.535,226.967,17829.4,6.54646,3.13702
651,957,32.3001,45371.9,-0.0155164,-0.02419,30.2511,30192.4,33,28.3022,229.249,16841.3,6.63547,3.01845
651,958,32.1356,45787.9,-0.0162534,-0.0197113,29.9708,31848.9,33,28.4509,229.454,16802.9,6.39896,3.22493
651,959,32.0247,42879.9,-0.0157058,-0.0456014,30.0697,30948,26,28.7756,229.071,16547.3,6.53114,3.09788
651,960,31.2918,46104.2,-0.0144559,-0.0427357,30.3604,32332.3,33,28.5823,231.719,16459.6,6.80631,2.75407
651,961,31.413,44962.6,-0.0149169,-0.0112063,30.0613,31613.8,33,28.3952,232.403,16224.4,6.80332,2.7394
651,962,31.2971,48420.4,-0.0159741,-0.0113183,30.0869,33048.9,33,28.6401,232.154,17062.5,6.53904,3.05961
651,963,29.2261,46276.8,-0.0153873,-0.000603047,30.0624,31501.1,27,29.1031,226.519,16352.6,6.39824,3.27056
651,964,29.8909,43435.2,-0.014418,-0.0175427,29.9292,30192.6,27,29.147,226.425,15723.3,6.63047,3.10013
651,965,28.8901,46124.8,-0.0125553,-0.0121061,30.0355,32938.5,28,29.1602,230.02,17184.2,6.88021,2.67497
651,966,30.4405,47507,-0.0131123,-0.0291714,29.9299,32371.5,31,28.946,227.701,16480.8,6.74918,2.77974
651,967,30.0416,46857.8,-0.013778,-0.0272762,29.6351,32735.3,31,29.0657,228.787,17084.8,6.61668,2.94424
651,968,30.5603,47405.1,-0.0144474,-0.0320553,29.4266,32329.2,32,29.0045,211.454,16868.8,6.54733,3.04817
651,969,30.8563,47385.6,-0.0152704,-0.0301375,29.5134,31954.4,32,29.0704,209.057,16716.9,6.16811,3.34235
651,970,29.0286,44500.4,-0.0157131,-0.0252042,29.4076,31016.6,27,29.1103,217.313,16467.4,6.1251,3.4163
651,971,30.6526,44421.6,-0.0164727,-0.0405987,29.3261,30366.3,33,28.8561,215.674,15962.5,6.01184,3.62776
651,972,31.6415,42504.7,-0.0162644,-0.0438968,29.6668,29946,33,28.7727,226.016,15923.7,5.91979,3.55121
651,973,31.2158,40608.1,-0.0145586,-0.0458372,29.7788,28957.6,33,28.6566,227.318,15140,6.21919,3.16313
651,974,27.717,41259.7,-0.0151097,-0.046063,29.2191,29091.3,27,28.6844,227.748,15450.3,5.96151,3.23511
651,975,31.6899,42126.9,-0.0162274,-0.0397667,29.5037,29184.6,33,28.8929,224.468,15656.8,5.64562,3.62827
651,976,28.4661,40264.2,-0.0154222,-0.0174891,29.1644,28372.8,26,29.372,221.051,15353.8,5.71301,3.51187
651,977,27.0107,38868.8,-0.0142442,-0.03095,29.385,27947.6,27,29.0538,228.136,14916,6.09002,3.19046
651,978,28.1129,40203.3,-0.0150093,-0.0371427,29.3935,27145.8,27,28.9841,227.591,14421.9,5.8985,3.31445
651,979,26.9118,43414.4,-0.0143304,-0.000902905,29.1983,29301,27,28.9986,226.612,15813.8,5.75992,3.28997
651,980,27.1253,43187.7,-0.0146307,-0.00124246,29.0993,28573,27,28.8973,225.973,15132.7,6.12411,3.32297
651,981,28.8637,44245.5,-0.0148032,-0.0331081,30.3474,30874.6,29,28.7521,224.989,16236.7,6.44331,3.02891
651,982,28.074,45371.9,-0.0156772,-0.0388355,29.7486,32184.5,27,28.68,230.523,17224.1,5.88064,3.2862
651,983,27.8673,45787.9,-0.0155292,-0.0362384,29.609,32562.6,27,28.6638,229.55,17471.9,6.09928,3.22249
651,984,28.0028,42879.9,-0.0151981,-0.0399661,30.2094,30728.6,28,28.6956,227.03,16513.3,6.0966,3.12773
651,985,27.9832,40329.2,-0.0157769,-0.0442873,30.0384,29525.5,28,28.6187,224.189,15737.6,6.17337,3.37917
651,986,28.2822,43362.9,-0.0149442,-0.0463884,29.7235,32078.3,27,28.5335,230.853,16951.2,6.36652,3.20813
651,987,27.8712,44645.6,-0.0158165,-0.0184912,29.4871,32727.7,28,28.4748,230.788,17508.7,5.79769,3.62235
651,988,26.5669,44967.8,-0.0170892,-0.0186523,28.7878,32709.4,26,28.5595,230.389,17759.8,5.40712,4.03444
651,989,26.7948,43414.2,-0.0162491,-0.00832413,28.9796,32226.3,27,28.7285,229.894,17637.3,5.45834,3.89586
651,990,32.2209,42958,-0.016405,-0.0271502,29.9967,31444.6,34,28.3424,225.576,17248,5.42685,3.80988
651,991,27.8454,39238.4,-0.0167769,-0.0438431,29.9851,30192.4,28,28.4766,212.442,16402.7,5.56512,3.70526
651,992,28.5144,42106.9,-0.0164406,-0.0194972,30.2584,31848.9,29,28.2859,225.489,17131.9,5.68342,3.76754
651,993,27.888,40061.3,-0.0164829,-0.032497,30.1551,30948,28,28.0156,219.323,16951,5.40498,3.78386
651,994,26.5805,38889.9,-0.0163143,-0.02419,27.8353,30316.5,27,28.2273,224.394,16785.8,5.32108,3.89839
651,995,26.7044,39417.5,-0.0158914,-0.0197113,28.5557,29003.7,27,28.3945,226.726,16004.8,5.50983,3.63757
651,996,26.9249,36691.4,-0.0164507,-0.0456014,29.8267,28678.4,27,28.402,224.158,15674.4,5.59994,3.60401
651,997,33.0254,38750.6,-0.0174728,-0.0427357,30.4822,28757.8,34,28.4017,225.922,15631.7,5.86294,3.78418
651,998,26.7826,43853.3,-0.0167666,-0.0112063,28.9876,31454,27,28.3969,225.255,17112.3,5.78334,3.74722
651,999,26.6457,48817.3,-0.0163444,-0.0113183,28.1384,33972,27,28.5228,231.039,18258,5.98338,3.65469
651,1000,27.6156,46351.8,-0.0149615,-0.000603047,28.8914,32663.9,28,28.6625,229.32,17407,6.39453,3.35371
651,1001,28.0052,46203.1,-0.0150333,-0.0349171,29.9226,33985.8,28,28.429,230.019,17778.6,6.46576,3.13912
651,1002,28.0935,47578.7,-0.0152073,-0.0329829,29.6537,33096.5,27,28.5281,231.605,17214.2,6.46776,3.0916
651,1003,26.9863,47635.7,-0.0161291,-0.0313334,29.1687,33279.8,27,28.5753,230.65,17589.6,6.29741,3.36026
651,1004,28.0636,48044.6,-0.0158027,-0.0122167,29.2211,32670.6,28,28.326,230.398,17095.1,6.15903,3.45215
651,1005,27.791,49135.4,-0.0157513,-0.0185257,28.9638,32590.6,27,28.1467,224.576,16911.4,6.15351,3.50649
651,1006,27.6233,49349.8,-0.0165658,-0.012564,28.9356,33238.2,27,28.291,215.885,17474.5,5.87378,3.77228
651,1007,29.2353,47835.8,-0.016131,-0.0270192,30.2423,33579.9,28,28.5908,221.525,17443,6.06207,3.44268
651,1008,28.1164,48196.1,-0.0161515,-0.0184263,29.686,32861.1,28,28.0249,229.105,16792.7,6.03378,3.60066
651,1009,29.245,44561.8,-0.0146154,-0.0123265,29.9523,30587.8,28,28.1528,226.84,15504.7,6.28923,3.2984
651,1010,28.0253,49773.5,-0.014658,-0.0203652,29.4676,33653.6,28,28.0643,233.017,17065,6.30737,3.26028
651,1011,28.0012,46688.4,-0.0163954,-0.00479857,29.6935,32757.6,28,28.5444,225.135,17300.7,5.86983,3.69062
651,1012,27.8029,44406.3,-0.0169295,-0.00863204,29.5317,31329.3,27,28.386,223.97,16486.1,5.84771,3.82401
651,1013,27.3842,48856.3,-0.016717,-0.0108958,29.3482,34023.9,27,28.3641,231.166,17936.2,5.88268,3.82738
651,1014,26.9544,49805.3,-0.0172062,-0.0218451,29.1503,34893.6,27,28.1451,231.78,18506.2,5.79901,3.89589
651,1015,27.7556,50622.4,-0.0165592,-0.0224073,29.2858,34318.2,27,28.149,231.735,17913.6,6.12386,3.06268
651,1016,27.0163,46665,-0.0165506,-0.0187619,29.291,31979.2,27,28.1628,228.515,16736.4,6.00343,3.10305
651,1017,27.9632,41066.6,-0.0182303,-0.0505014,29.8891,29884.8,27,28.1706,213.105,15645.6,5.56619,3.57546
651,1018,28.6631,42245.1,-0.0174735,-0.0481666,30.3429,30549.5,27,28.1697,219.17,15915.8,5.79293,3.72331
651,1019,27.9555,41117.8,-0.0162061,-0.0536342,29.9916,29987.2,28,27.9923,226.567,15478.2,5.93618,3.66597
651,1020,30.4155,43596.9,-0.0154918,-0.0471544,29.6352,30299.5,26,28.1125,227.577,15409.7,6.14702,3.34161
